고유번호,연도,연차,시작연차,종료연차,"주요 업무/프로젝트
예시: OO은행 차세대 시스템 구축",프로젝트 규모 (대략),"수행역할
예시: PM, 분석/설계,개발자, PL(사업관리)",활용 Skill set 1,활용 Skill set 2,활용 Skill set 3,활용 Skill set 4,"Industry/Domain
예시: 금융, 통신, 제조 등",커리어 형성에 큰 영향을 받은 업무나 시기,큰 영향을 받은 업무/시기에 대한 설명
EMP-525170,1997,1,1,3,대학교 학사시스템 구축,(중소형) 20억 이상~50억 미만,개발자,S-1,S-2,S-16,,유통/물류/서비스,TRUE,Tech 기반 엔지니어에서 분석설계개발 프로젝트에 참여함
EMP-525170,1998,2,1,3,대학교 학사시스템 구축,(중소형) 20억 이상~50억 미만,개발자,S-1,S-2,S-16,,유통/물류/서비스,TRUE,Tech 기반 엔지니어에서 분석설계개발 프로젝트에 참여함
EMP-525170,1999,3,1,3,대학교 학사시스템 구축,(중소형) 20억 이상~50억 미만,개발자,S-1,S-2,S-16,,유통/물류/서비스,TRUE,Tech 기반 엔지니어에서 분석설계개발 프로젝트에 참여함
EMP-525170,2000,4,4,5,항공사 성능 개선 프로젝트,(소형) 20억 미만,PM,S-2,S-16,,,유통/물류/서비스,FALSE,
EMP-525170,2001,5,4,5,항공사 성능 개선 프로젝트,(소형) 20억 미만,PM,S-2,S-16,,,유통/물류/서비스,FALSE,
EMP-525170,2002,6,6,7,금융기관 운영,(중소형) 20억 이상~50억 미만,운영자,S-13,S-16,S-18,,제2금융,FALSE,
EMP-525170,2003,7,7,8,자동차부품 SCM 구축,(중소형) 20억 이상~50억 미만,Application Architect,S-16,S-13,S-2,,(제조) 대외,FALSE,
EMP-525170,2004,8,7,8,자동차부품 SCM 구축,(중소형) 20억 이상~50억 미만,Application Architect,S-16,S-13,S-2,,(제조) 대외,FALSE,
EMP-525170,2005,9,9,10,공공기관 시스템 리뉴얼,(중소형) 20억 이상~50억 미만,"DBA, 사업관리",S-13,S-2,S-16,,공공,TRUE,공공 프로젝트 참여로 사업의 특성과 경험 축적
EMP-525170,2006,10,10,11,공공기관 취업포탈시스템 구축,(중소형) 20억 이상~50억 미만,업무 PL,S-30,,,,공공,FALSE,
EMP-525170,2007,11,10,11,공공기관 취업포탈시스템 구축,(중소형) 20억 이상~50억 미만,업무 PL,S-30,,,,공공,FALSE,
EMP-525170,2008,12,12,15,항공사 ITO 사업,(초대형) 500억,업무 PL,S-30,S-16,,,(제조) 대외,TRUE,항공기 제조 도메인 지식과 ITO 운영사업의 경험축적
EMP-525170,2009,13,12,15,항공사 ITO 사업,(초대형) 500억,업무 PL,S-30,S-16,,,(제조) 대외,TRUE,항공기 제조 도메인 지식과 ITO 운영사업의 경험축적
EMP-525170,2010,14,12,15,항공사 ITO 사업,(초대형) 500억,업무 PL,S-30,S-16,,,(제조) 대외,TRUE,항공기 제조 도메인 지식과 ITO 운영사업의 경험축적
EMP-525170,2011,15,12,15,항공사 ITO 사업,(초대형) 500억,업무 PL,S-30,S-16,,,(제조) 대외,TRUE,항공기 제조 도메인 지식과 ITO 운영사업의 경험축적
EMP-525170,2012,16,16,28,자동차제조 ITO 사업,(대형) 100억 이상 ~ 500억 미만,"사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2013,17,16,28,자동차제조 ITO 사업,(대형) 100억 이상 ~ 500억 미만,"사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2014,18,16,28,자동차제조 ITO 사업,(대형) 100억 이상 ~ 500억 미만,"사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2015,19,16,28,자동차제조 ITO 사업,(대형) 100억 이상 ~ 500억 미만,"사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2016,20,16,28,자동차제조 ITO 사업,(대형) 100억 이상 ~ 500억 미만,"사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2017,21,16,28,자동차제조 ITO 사업,(대형) 100억 이상 ~ 500억 미만,"사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2018,22,16,28,자동차제조 ITO 사업,(대형) 100억 이상 ~ 500억 미만,"사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2019,23,16,28,"자동차제조 ITO 사업, 항공사 통합 ITO 사업","(대형) 100억 이상 ~ 500억 미만, (초대형) 500억","사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2020,24,16,28,"자동차제조 ITO 사업, 자동차부품 물류자동화 프로젝트, 항공사 통합 ITO 사업, 제약 통합 ITO 사업, 화학섬유 통합 ITO 사업","(대형) 100억 이상 ~ 500억 미만, (초대형) 500억","사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,P-4,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2021,25,16,28,"자동차제조 ITO 사업, 자동차부품 물류자동화 프로젝트, 항공사 통합 ITO 사업, 제약 통합 ITO 사업, 화학섬유 통합 ITO 사업","(대형) 100억 이상 ~ 500억 미만, (초대형) 500억","사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,P-4,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2022,26,16,28,"자동차제조 ITO 사업, 항공사 통합 ITO 사업, 제약 통합 ITO 사업, 화학섬유 통합 ITO 사업","(대형) 100억 이상 ~ 500억 미만, (초대형) 500억","사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2023,27,16,28,"자동차제조 ITO 사업, 항공사 통합 ITO 사업, 제약 통합 ITO 사업,  통합 ITO 사업, 화학섬유 통합 ITO 사업","(대형) 100억 이상 ~ 500억 미만, (초대형) 500억","사업관리, 업무PL, PM, 팀장",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2024,28,16,28,"자동차제조 ITO 사업, 항공사 통합 ITO 사업, 제약 통합 ITO 사업, 음식료담배 통합 ITO 사업, 화학섬유 통합 ITO 사업, 호텔카지노 통합 ITO 사업,자동차제조 차세대 ERP 시스템 구축","(대형) 100억 이상 ~ 500억 미만, (초대형) 500억","사업관리, 업무PL, PM, 팀장, 총괄 PM",S-30,P-2a,S-23,,(제조) 대외,TRUE,자동차 제조 도메일 지식 획득과 제조 회사 ITO 업무 프로세스 및 경험 축척
EMP-525170,2025,29,28,29,"호텔카지노 통합 ITO 사업, 음식료담배 통합 ITO 사업, 자동차제조 차세대 ERP 시스템 구축","(대형) 100억 이상 ~ 500억 미만, (초대형) 500억","팀장, 총괄 PM",S-23,,,,유통/물류/서비스,TRUE,"호텔, 카지노 사업 도메일 ITO 사업  확장"
EMP-366273,2004,1,1,3,통신사 Headend 시스템 구축/운영,(대형) 100억 이상 ~ 500억 미만,"개발자, PL",S-1,S-30,,,미디어/콘텐츠,FALSE,
EMP-366273,2005,2,1,3,통신사 Headend 시스템 구축/운영,(대형) 100억 이상 ~ 500억 미만,"개발자, PL",S-1,S-30,,,미디어/콘텐츠,FALSE,
EMP-366273,2006,3,1,3,통신사 Headend 시스템 구축/운영,(대형) 100억 이상 ~ 500억 미만,"개발자, PL",S-1,S-30,,,미디어/콘텐츠,FALSE,
EMP-366273,2007,4,4,6,통신사 방송센터 구축,(대형) 100억 이상 ~ 500억 미만,PL,S-30,S-11,,,미디어/콘텐츠,FALSE,
EMP-366273,2008,5,4,6,통신사 방송센터 구축,(대형) 100억 이상 ~ 500억 미만,PL,S-30,S-11,,,미디어/콘텐츠,FALSE,
EMP-366273,2009,6,4,6,통신사 방송센터 구축,(대형) 100억 이상 ~ 500억 미만,PL,S-30,S-11,,,미디어/콘텐츠,FALSE,
EMP-366273,2010,7,7,9,통신사 Digital Home Netwrok  NOC구축,(중형) 50억 이상 ~ 100억 미만,PM,P-2,P-4,,,통신,TRUE,사업 제안부터 구축 후 오픈까지 사업PM으로써 경험과 역량을 강화하고자 하였음 
EMP-366273,2011,8,7,9,통신사 Digital Home Netwrok  NOC구축,(중형) 50억 이상 ~ 100억 미만,PM,P-2,P-4,,,통신,TRUE,사업 제안부터 구축 후 오픈까지 사업PM으로써 경험과 역량을 강화하고자 하였음 
EMP-366273,2012,9,7,9,통신사 Digital Home Netwrok  NOC구축,(중형) 50억 이상 ~ 100억 미만,PM,P-2,P-4,,,통신,TRUE,사업 제안부터 구축 후 오픈까지 사업PM으로써 경험과 역량을 강화하고자 하였음 
EMP-366273,2013,10,10,15,전사 staff(구매본부),(대형) 100억 이상 ~ 500억 미만,대내외 사업 Cost 분석 및 계약 담당,S-30,,,,통신,FALSE,
EMP-366273,2014,11,10,15,전사 staff(구매본부),(대형) 100억 이상 ~ 500억 미만,대내외 사업 Cost 분석 및 계약 담당,S-30,,,,통신,FALSE,
EMP-366273,2015,12,10,15,전사 staff(구매본부),(대형) 100억 이상 ~ 500억 미만,대내외 사업 Cost 분석 및 계약 담당,S-30,,,,통신,FALSE,
EMP-366273,2016,13,10,15,전사 staff(구매본부),(대형) 100억 이상 ~ 500억 미만,대내외 사업 Cost 분석 및 계약 담당,S-30,,,,통신,FALSE,
EMP-366273,2017,14,10,15,전사 staff(구매본부),(대형) 100억 이상 ~ 500억 미만,대내외 사업 Cost 분석 및 계약 담당,S-30,,,,통신,FALSE,
EMP-366273,2018,15,10,15,전사 staff(구매본부),(대형) 100억 이상 ~ 500억 미만,대내외 사업 Cost 분석 및 계약 담당,S-30,,,,통신,FALSE,
EMP-366273,2019,16,16,17,"통신사 Next TV Paltform  사업개발, PoC구축",(중소형) 20억 이상~50억 미만,사업개발,S-30,,,,미디어/콘텐츠,FALSE,
EMP-366273,2020,17,16,17,"통신사 Next TV Paltform 사업개발, PoC구축, 통신사 G2(차세대) 구축","(중소형) 20억 이상~50억 미만, (대형) 100억 이상 ~ 500억 미만","사업개발, PM",S-30,P-2a,,,미디어/콘텐츠,FALSE,
EMP-366273,2021,18,17,20,통신사 G2(차세대) 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,S-30,,,통신,FALSE,
EMP-366273,2022,19,17,20,통신사 G2(차세대) 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,S-30,,,통신,FALSE,
EMP-366273,2023,20,17,20,통신사 G2(차세대) 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,S-30,,,통신,FALSE,
EMP-366273,2024,21,21,22,통신사 미디어 UI5.0 구축,(중형) 50억 이상 ~ 100억 미만,PM,P-2,S-30,,,미디어/콘텐츠,FALSE,
EMP-366273,2025,22,21,22,통신사 미디어 UI5.0 구축,(중형) 50억 이상 ~ 100억 미만,PM,P-2,S-30,,,미디어/콘텐츠,FALSE,
EMP-343203,2003,1,1,2,통신사 CATMS(Cable Turnel Mgmt System) 구축,(중형) 50억 이상 ~ 100억 미만,개발자,S-2,,,,통신,FALSE,
EMP-343203,2004,2,1,2,"통신사 CATMS(Cable Turnel Mgmt System) 구축, 통신사 MOST(동기식 전송망 관리 시스템)","(중형) 50억 이상 ~ 100억 미만, (대형) 100억 이상 ~ 500억 미만",개발자,S-2,,,,통신,FALSE,
EMP-343203,2005,3,2,5,통신사 MOST(동기식 전송망 관리 시스템),(대형) 100억 이상 ~ 500억 미만,개발자,S-2,,,,통신,TRUE,"IT 개발자 및 NMS에 대한 전반적인 구조, 환경등에 대한 이해도 향상"
EMP-343203,2006,4,2,5,통신사 MOST(동기식 전송망 관리 시스템),(대형) 100억 이상 ~ 500억 미만,개발자,S-2,,,,통신,TRUE,"IT 개발자 및 NMS에 대한 전반적인 구조, 환경등에 대한 이해도 향상"
EMP-343203,2007,5,2,5,"통신사MOST(동기식 전송망 관리 시스템), 통신사 초고속망 관리 시스템 구축","(대형) 100억 이상 ~ 500억 미만, (중소형) 20억 이상~50억 미만",개발자,S-2,,,,통신,TRUE,"IT 개발자 및 NMS에 대한 전반적인 구조, 환경등에 대한 이해도 향상"
EMP-343203,2008,6,5,6,통신사 초고속망 관리 시스템 구축,(중소형) 20억 이상~50억 미만,개발자,S-2,,,,통신,FALSE,
EMP-343203,2009,7,7,8,통신사 IT 품질 측정 시스템등,(소형) 20억 미만,개발자,S-2,S-1,,,통신,FALSE,
EMP-343203,2010,8,7,8,"통신사 IT 품질 측정 시스템등, 공공기관 방호탐지 관리 시스템",(소형) 20억 미만,"PL, 개발자",S-2,S-1,,,통신,FALSE,
EMP-343203,2011,9,8,9,공공기관 방호탐지 관리 시스템,(소형) 20억 미만,"PL, 개발자",S-2,,,,공공,FALSE,
EMP-343203,2012,10,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2013,11,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2014,12,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2015,13,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2016,14,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2017,15,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2018,16,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2019,17,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2020,18,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2021,19,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2022,20,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2023,21,10,21,통신사 무선망 최적화 시스템,(중소형) 20억 이상~50억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"PM 업무 수행을 통한 Skill Set 향상
PM업무를 수행하면서 전체적인 View 및 IT 역량 향상을 위한 노력 진행(기술사, PMP, 보안, 감리, 감사사등 자격증 획득) - 개발업무를 중단하면서 Job Security에 대한 고민으로 부터 출발"
EMP-343203,2024,22,22,23,통신사 차세대 프로젝트,(대형) 100억 이상 ~ 500억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"대형 프로젝트 수행 역량 확보, 기존 50억 미만의 프로젝트 관리 방법에 비해 다양한 관리 역량의 필요성 인식/확보"
EMP-343203,2025,23,22,23,통신사 차세대 프로젝트,(대형) 100억 이상 ~ 500억 미만,"PM, 사업관리",S-23,S-24,,,통신,TRUE,"대형 프로젝트 수행 역량 확보, 기존 50억 미만의 프로젝트 관리 방법에 비해 다양한 관리 역량의 필요성 인식/확보"
EMP-253717,1998,1,1,1,"제2금융권 여신업무 재구축, 제2금융권 Y2K 대비 전환 개발",,개발,S-2,,,,금융,,
EMP-253717,1999,2,1,2,"제2금융권 Y2K 대비 전환 개발, 제2금융권 차세대 분산시스템 구축",,개발,S-2,,,,금융,,
EMP-253717,2000,3,3,4,제1금융권 독자 신용카드 시스템 구축,,업무 PL/개발,S-2,S-30,,,금융,,
EMP-253717,2001,4,3,4,제1금융권 독자 신용카드 시스템 구축,,업무 PL/개발,S-2,S-30,,,금융,,
EMP-253717,2003,6,6,7,금융지원기관 재해복구체계 및 DR 구축,,사업관리,S-30,,,,금융,,
EMP-253717,2004,7,6,7,금융지원기관 재해복구체계 및 DR 구축,,사업관리,S-30,,,,금융,,
EMP-253717,2009,12,12,13,금융지원기관 차세대 시스템 구축,,업무 PL,S-30,,,,금융,,
EMP-253717,2010,13,12,13,금융지원기관 차세대 시스템 구축,,업무 PL,S-30,,,,금융,,
EMP-253717,2011,14,14,14,"제2금융권 IFRS 구축 관련 현행시스템 변경개발, 금융지원기관  IT시스템 재구축",,사업관리,S-30,,,,금융,,
EMP-253717,2012,15,14,15,금융지원기관  IT시스템 재구축,,사업관리,S-30,,,,금융,,
EMP-253717,2013,16,16,17,제1금융권 차세대시스템 구축,,사업관리,S-30,,,,금융,,
EMP-253717,2014,17,16,17,제1금융권 차세대시스템 구축,,사업관리,S-30,,,,금융,,
EMP-253717,2016,19,19,21,제1금융권 차세대시스템 구축, (초대형) 500억,사업관리,S-30,,,,금융,,
EMP-253717,2017,20,19,21,제1금융권 차세대시스템 구축, (초대형) 500억,사업관리,S-30,,,,금융,,
EMP-253717,2018,21,19,21,제1금융권 차세대시스템 구축, (초대형) 500억,사업관리,S-30,,,,금융,,
EMP-253717,2019,22,22,23,제1금융권 인터넷뱅킹 구축 프로젝트, (초대형) 500억,사업관리,S-30,,,,금융,,
EMP-253717,2020,23,22,23,제1금융권 인터넷뱅킹 구축 프로젝트, (초대형) 500억,사업관리,S-30,,,,금융,,
EMP-253717,2021,24,24,26,제1금융권 정보계 차세대시스템 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,,,,금융,,
EMP-253717,2022,25,24,26,제1금융권 정보계 차세대시스템 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,,,,금융,,
EMP-253717,2023,26,24,26,제1금융권 정보계 차세대시스템 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,,,,금융,,
EMP-253717,2024,27,27,28,제1금융권 인터넷뱅킹 재구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,,,,금융,,
EMP-253717,2025,28,27,28,제1금융권 인터넷뱅킹 재구축,(대형) 100억 이상 ~ 500억 미만,PM,P-2a,,,,금융,,
EMP-407037,1995,1,1,6,대기업그룹 New Payroll 외 확산,,분석설계개발,S-1,S-2, , ,(제조) 대내 Process,,
EMP-407037,1996,2,1,6,대기업그룹 New Payroll 외 확산,,분석설계개발,S-1,S-2, , ,(제조) 대내 Process,,
EMP-407037,1997,3,1,6,대기업그룹 New Payroll 외 확산,,분석설계개발,S-1,S-2, , ,(제조) 대내 Process,,
EMP-407037,1998,4,1,6,대기업그룹 New Payroll 외 확산,,분석설계개발,S-1,S-2, , ,(제조) 대내 Process,,
EMP-407037,1999,5,1,6,"대기업그룹 New Payroll 외 확산, 1에서 성공한 기반으로 대외 솔루션화 하여 프레임워크 기반 SI 수행 (솔",,분석설계개발,S-1,S-2, , ,"(제조) 대내 Process, 공통",,
EMP-407037,2000,6,1,6,"대기업그룹 New Payroll 외 확산,대기업그룹 New Payroll 외 확산",,분석설계개발,S-1,S-2, , ,"(제조) 대내 Process, 공통",,
EMP-407037,2001,7,5,8,1에서 성공한 기반으로 대외 솔루션화 하여 프레임워크 기반 SI 수행 (솔,,분석설계개발,S-2,S-1, , ,공통,,
EMP-407037,2002,8,5,8,1에서 성공한 기반으로 대외 솔루션화 하여 프레임워크 기반 SI 수행 (솔,,분석설계개발,S-2,S-1, , ,공통,,
EMP-407037,2004,10,10,12,그룹포털 e-HR,,신기술적용,S-2, , , ,공통,,
EMP-407037,2005,11,10,12,그룹포털 e-HR,,신기술적용,S-2, , , ,공통,,
EMP-407037,2006,12,10,12,"그룹포털 e-HR, 금융지원기관 차세대",,"신기술적용, Application Arch.",S-2,S-16, , ,"공통, 제2금융",,
EMP-407037,2007,13,13,15,NEXCORE 및 확산( 에너지 B2C 최초적용),,Application Arch./SA,S-16, , , ,"공통, 유통/물류/서비스",,
EMP-407037,2008,14,13,15,NEXCORE 및 확산( 에너지 B2C 최초적용),,Application Arch./SA,S-16, , , ,"공통, 유통/물류/서비스",,
EMP-407037,2009,15,13,15,"NEXCORE 및 확산(에너지 B2C 최초적용), MVIOS 아키텍처 진단, 사법기관 EA, 금융지원기관",,"Application Arch./SA, 컨설팅, 공통PL",S-16, , , ,"공통, 유통/물류/서비스, 통신, 제2금융",,
EMP-407037,2010,16,15,16,"MVIOS 아키텍처 진단, 사법기관 EA, 금융지원기관",,"컨설팅, 공통PL",S-16, , , ,"통신, 제2금융",,
EMP-407037,2011,17,17,23,xEMS Watz Eye 솔루션 개발 해외사업,,"솔루션관리, 구축/딜리버리",S-16, , , ,Global,,
EMP-407037,2012,18,17,23,xEMS Watz Eye 솔루션 개발 해외사업,,"솔루션관리, 구축/딜리버리",S-16, , , ,Global,,
EMP-407037,2013,19,17,23,xEMS Watz Eye 솔루션 개발 해외사업,,"솔루션관리, 구축/딜리버리",S-16, , , ,Global,,
EMP-407037,2014,20,17,23,xEMS Watz Eye 솔루션 개발 해외사업,,"솔루션관리, 구축/딜리버리",S-16, , , ,Global,,
EMP-407037,2015,21,17,23,xEMS Watz Eye 솔루션 개발 해외사업,,"솔루션관리, 구축/딜리버리",S-16, , , ,Global,,
EMP-407037,2016,22,17,23,xEMS Watz Eye 솔루션 개발 해외사업,,"솔루션관리, 구축/딜리버리",S-16, , , ,Global,,
