고유번호,연도,연차,시작연차,종료연차,"주요 업무/프로젝트
EMP-577655,2007,13,13,16,"Non-IT업 및 IT업장비 신호 Application 인터페이스/공항공사 2단계 경비보안 시스템, Tuxeso Gateway개발/제1금융권 차세대시스템",,Back-End Dev.,S-2, , , ,공공,,
EMP-577655,2010,16,16,16,기상위성데이터 처리/천리안 기상위성 영상 처리,,Back-End Dev.,S-2, , , ,공공,,
EMP-577655,2011,17,17,17,"Appication Architect/공공의료 시스템 고도화, Appication Architect/해운회사 차세대",,Application Arch.,S-16, , , ,의료,,
EMP-577655,2012,18,17,18,"Appication Architect/해운회사 차세대, Appication Architect/온라인서점 차세대",,Application Arch.,S-16, , , ,물류,,
EMP-577655,2013,19,18,19,"Appication Architect/온라인서비스 차세대, Appication Architect/제2금융권 생명 OS",,Application Arch.,S-16, , , ,유통,,
EMP-577655,2014,20,19,26,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2015,21,19,26,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2016,22,19,26,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2017,23,19,26,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2018,24,19,26,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2019,25,19,26,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2020,26,26,26,"Appication Architect/제2금융권 생명 EOS 프로젝트​, Appication Architect/제2금융권 생명 OS",,Application Arch.,S-16, , , ,보험,,
EMP-577655,2021,27,26,28,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2022,28,26,28,Appication Architect/제2금융권 생명 OS,,Application Arch.,S-16, , , ,보험,,
EMP-577655,2023,29,29,29,"AI OCR 인식률 개선/건설공제 고객중심 정보시스템 고도화 사업수행, Application컨설팅/유통 EOS 사전 전환 컨설팅",,Application Arch.,S-16, , , ,"공공, 유통/물류/서비스",,
EMP-577655,2024,30,29,31,"Application컨설팅/유통 EOS 사전 전환 컨설팅, Application Arch./제2금융권 IT 어플리케이션 개발 및 운영 서비스, 제안/신용정보기관 차세대 시스템 구축, Appication Architect/공공기관 지능형 복지 플랫폼",,Application Arch.,S-16, , , ,"유통, 보험, 공공",,
EMP-577655,2025,31,29,31,"Application컨설팅/유통 EOS 사전 전환 컨설팅, Appication Architect/공적연금 지능형 연금복지 플랫폼, Proframe-C Core Dump 이슈해결/공적연금 지능형 연금복지 플랫폼, 제안/제2금융권차세대, 연금마당PorTechnical Arch.l /공적연금 지능형 연금복지 플랫폼",,Application Arch.,S-16, , , ,"유통, 보험, 공공",,
EMP-347988,2003,1,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,,,통신,,
EMP-347988,2004,2,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,,,통신,,
EMP-347988,2005,3,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,,,통신,,
EMP-347988,2006,4,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,,,통신,,
EMP-347988,2007,5,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,,,통신,,
EMP-347988,2008,6,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2009,7,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2010,8,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2011,9,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2012,10,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2013,11,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2014,12,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2015,13,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2016,14,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2017,15,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2018,16,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2019,17,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2020,18,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영, 통신業 NW보안장비 구축","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2021,19,1,19,"통신業 SDN IP장비 구축 및 PMO, 통신業 ITSM 구축 및 운영","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 3년, PL 14년",S-12,S-30,P-1,S-15,통신,,
EMP-347988,2022,20,1,23,"통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 4년, PL 18년",S-12,S-30,P-1,S-15,통신,,신입사원으로 처음 담당하게 된 IP장비 유지보수 사업
EMP-347988,2023,21,1,23,"통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 4년, PL 18년",S-12,S-30,P-1,S-15,통신,,신입사원으로 처음 담당하게 된 IP장비 유지보수 사업
EMP-347988,2024,22,1,23,"통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 4년, PL 18년",S-12,S-30,P-1,S-15,통신,,신입사원으로 처음 담당하게 된 IP장비 유지보수 사업
EMP-347988,2025,23,1,23,"통신業 SDN IP장비 유지보수, 통신業 ITSM 구축 및 운영","(소형) 20억 미만, (중형) 50억 이상 ~ 100억 미만","PM 4년, PL 18년",S-12,S-30,P-1,S-15,통신,,신입사원으로 처음 담당하게 된 IP장비 유지보수 사업
EMP-262679,1995,1,1,6,화학 시스템 운영,-,SE (System Engineer),S-12,,,,제조,,
EMP-262679,1996,2,1,6,화학 시스템 운영,-,SE (System Engineer),S-12,,,,제조,,
EMP-262679,1997,3,1,6,화학 시스템 운영,-,SE (System Engineer),S-12,,,,제조,,
EMP-262679,1998,4,1,6,화학 시스템 운영,-,SE (System Engineer),S-12,,,,제조,,
EMP-262679,1999,5,1,6,화학 시스템 운영,-,SE (System Engineer),S-12,,,,제조,,
EMP-262679,2000,6,6,11,"에너지/화학 계열사 Windows NT, MS-SQL 서버 구축/운영",-,SE (System Engineer),S-12,,,,제조,,
EMP-262679,2001,7,6,11,"에너지/화학 계열사 Windows NT, MS-SQL 서버 구축/운영",-,SE (System Engineer),S-12,,,,제조,,
EMP-262679,2002,8,6,11,"에너지/화학 계열사 Windows NT, MS-SQL 서버 구축/운영, 통신사 통합운영관리체계 정립/통합운영관리 시스템 구축",-,"SE (System Engineer), PL",S-12,S-30,,,제조,,
EMP-262679,2003,9,6,11,"에너지/화학 계열사 Windows NT, MS-SQL 서버 구축/운영, 통신사 통합운영관리체계 정립/통합운영관리 시스템 구축",-,"SE (System Engineer), PL",S-12,S-30,,,제조,,
EMP-262679,2004,10,6,11,"에너지/화학 계열사 Windows NT, MS-SQL 서버 구축/운영, 통신사 통합운영관리체계 정립/통합운영관리 시스템 구축",-,"SE (System Engineer), PL",S-12,S-30,,,제조,,
EMP-262679,2005,11,6,11,"에너지/화학 계열사 Windows NT, MS-SQL 서버 구축/운영",-,"SE (System Engineer), PL",S-12,S-30,,,제조,,
EMP-262679,2006,12,11,12,"정부기관 2단계 구축, 통신사 통합운영관리 시스템 고도화",(대형) 100억 이상 ~ 500억 미만,PL,S-12,S-24,S-30,S-23,공공,,
EMP-262679,2007,13,13,14,정부기관 통합운영환경 위탁운영,,PL,S-12,S-24,,,공공,,
EMP-262679,2008,14,13,14,정부기관 통합운영환경 위탁운영,,PL,S-12,S-24,,,공공,,
EMP-262679,2009,15,15,16,제1금융권 ITSM 4차 구축 사업,(중소형) 20억 이상~50억 미만,"PL, PM",S-12,S-24,P-1,,금융,,
EMP-262679,2010,16,15,16,"제1금융권 ITSM 4차 구축 사업, 정부기관 통합자원 인프라 구축",(중소형) 20억 이상~50억 미만,"PL, PM",S-12,S-24,P-1,,금융,,
EMP-262679,2011,17,17,17,금융지주 IT통합운영관리체계 구축,,PM,S-12,S-24,P-1,,금융,,
EMP-262679,2012,18,18,18,조선회사 IT업인프라 구조 진단,,PL,S-12,S-24,S-30,,제조,,
EMP-262679,2013,19,19,19,"그룹사 시스템 운영관리 솔루션(SOL) 개발/유통 사업, 제1금융권 정보시스템 운영 사업",(대형) 100억 이상 ~ 500억 미만,PM,S-12,S-24,P-1a,S-30,금융,,
EMP-262679,2014,20,19,20,제2금융권 IT인프라 통합유지보수,,PM,S-12,S-24,P-1,,금융,,
EMP-262679,2015,21,20,21,제1금융권 IT업무지원시스템 구축,(중소형) 20억 이상~50억 미만,PM,S-12,S-24,P-1,,금융,,
EMP-262679,2016,22,21,23,"IT장비회사 서버, 스토리지, 네트워크 장비 파트너 사업",-,PL,S-29,S-30,,,금융,,
EMP-262679,2017,23,21,23,"IT장비회사 서버, 스토리지, 네트워크 장비 파트너 사업",-,PL,S-29,S-30,,,금융,,
EMP-262679,2018,24,24,26,제1금융권 차세대,(초대형) 500억,PL,S-12,S-24,S-30,,금융,,
EMP-262679,2019,25,24,26,제1금융권 차세대,(초대형) 500억,PL,S-12,S-24,S-30,,금융,,
EMP-262679,2020,26,24,26,제1금융권 차세대,(초대형) 500억,PL,S-12,S-24,S-30,,금융,,
EMP-262679,2021,27,27,27,금융그룹 공용 클라우드 구축 - 2단계,(대형) 100억 이상 ~ 500억 미만,PL,S-12,S-30,,,금융,,
EMP-262679,2022,28,28,31,제1금융권 IT통합유지보수,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-262679,2023,29,28,31,제1금융권 IT통합유지보수,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-262679,2024,30,28,31,제1금융권 IT통합유지보수,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-262679,2025,31,28,31,제1금융권 IT통합유지보수,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-202827,1995,1,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,1996,2,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,1997,3,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,1998,4,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,1999,5,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,2000,6,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,2001,7,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,2002,8,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,2003,9,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,2004,10,1,10,화학회사 전산시스템운영 및 통신사그룹 전산 시스템 이전 통합,,"System Prgrammer, unix Administrator, DB2 DBA",S-12,S-13,,,SK그룹,,
EMP-202827,2005,11,10,12,eSCM 품질관리 도입 사업,,PL,S-24,S-30,,,SK그룹,,
EMP-202827,2006,12,10,12,eSCM 품질관리 도입 사업,,PL,S-24,S-30,,,SK그룹,,
EMP-202827,2007,13,12,13,제1금융권 ITSM 1차 사업,(중형) 50억 이상 ~ 100억 미만,PL,S-24,S-30,,,금융,,
EMP-202827,2007,13,13,13,제1금융권 ITSM 2차 사업,(중소형) 20억 이상~50억 미만,PL,S-24,S-30,,,금융,,
EMP-202827,2009,15,15,15,제1금융권 Helpdesk 구축사업,(중소형) 20억 이상~50억 미만,PM,S-24,,,,금융,,
EMP-202827,2009,15,15,15,제1금융권 ITSM 4차사업,(중소형) 20억 이상~50억 미만,PM,S-24,,,,금융,,
EMP-202827,2010,16,16,17,정부기관 3-1 자원통합사업,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,공공,,
EMP-202827,2011,17,17,18,정부기관 클라우드 ISP 사업,(소형) 20억 미만,PM,P-1,,,,공공,,
EMP-202827,2012,18,18,18,정부기관 2-3 자원통합사업,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,공공,,
EMP-202827,2014,20,20,20,정부기관 3.0 클라우드 사업,(중소형) 20억 이상~50억 미만,PM,P-1,,,,공공,,
EMP-202827,2014,20,20,20,정부기관 3.0 클라우드 사업,(중소형) 20억 이상~50억 미만,PM,P-1,,,,공공,,
EMP-202827,2016,22,22,23,지방정부 클라우드 설계,(중소형) 20억 이상~50억 미만,PM,P-1,,,,공공,,
EMP-202827,2017,23,23,24,제1금융권 데이터센터 클라우드 설계,(소형) 20억 미만,PM,P-1,,,,금융,,
EMP-202827,2018,24,24,25,지방정부 클라우드 개발검증시스템 구축,(중소형) 20억 이상~50억 미만,PM,P-1,,,,공공,,
EMP-202827,2019,25,24,25,지방정부 클라우드 개발검증시스템 구축,(중소형) 20억 이상~50억 미만,PM,P-1,,,,공공,,
EMP-202827,2020,26,26,28,제1금융권 그룹 공용클라우드 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-202827,2021,27,26,28,제1금융권 그룹 공용클라우드 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-202827,2022,28,26,28,제1금융권 그룹 공용클라우드 구축,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-202827,2024,30,30,31,제1금융권 경기IT센터 구축 및 이전사업,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-202827,2025,31,30,31,제1금융권 경기IT센터 구축 및 이전사업,(대형) 100억 이상 ~ 500억 미만,PM,P-1a,,,,금융,,
EMP-198261,1995,1,1,5,종합상사 시스템 운영,,"(Mainframe OS/390, DB2) 운영자",S-12,,,,유통/.서비스,,
EMP-198261,1996,2,1,5,종합상사 시스템 운영,,"(Mainframe OS/390, DB2) 운영자",S-12,,,,유통/.서비스,,
EMP-198261,1997,3,1,5,종합상사 시스템 운영,,"(Mainframe OS/390, DB2) 운영자",S-12,,,,유통/.서비스,,
EMP-198261,1998,4,1,5,종합상사 시스템 운영,,"(Mainframe OS/390, DB2) 운영자",S-12,,,,유통/.서비스,,
EMP-198261,1999,5,1,5,종합상사 시스템 운영,,"(Mainframe OS/390, DB2) 운영자",S-12,,,,유통/.서비스,,
EMP-198261,2001,7,7,7,제1금융권 ER 구축,(중소형) 20억 이상~50억 미만,DBA,S-13,,,,금융,,
EMP-198261,2001,7,7,7,제1금융권 ER 구축,(중소형) 20억 이상~50억 미만,DBA,S-13,,,,금융,,
EMP-198261,2002,8,8,8,에너지화학기업 ERP 구축,(대형) 100억 이상 ~ 500억 미만,DBA,S-13,,,,제조,,
EMP-198261,2007,13,13,14,항공사 ITO 제안 및 협상,(초대형) 500억,사업 개발 및 제안PM,,S-30,,,제조,,
EMP-198261,2008,14,13,14,항공사 ITO 제안 및 협상,(초대형) 500억,사업 개발 및 제안PM,,S-30,,,제조,,
EMP-198261,2009,15,14,15,금융기관 1기 ITO 제안 및 협상,(초대형) 500억,사업개발 및 제안PM,,S-30,,,금융,,
EMP-198261,2009,15,15,15,제2금융권 전사콜인프라 개선 제안 및 협상,(대형) 100억 이상 ~ 500억 미만,사업개발 및 제안PM,,S-30,,,금융,,
EMP-198261,2021,27,27,27,유통그룹 2기 ITO 제안 및 협상,(초대형) 500억,제안PM 및 협상,,S-30,,,유통/서비스,,2
EMP-198261,2023,29,29,29,제1금융권 센터 이전 컨설팅 제안,(소형) 20억 미만,제안PM,P-1,S-30,,,금융,,
EMP-198261,2024,30,29,30,금융기관 2기 ITO 수행,(초대형) 500억,수행PM,P-1a,,,,금융,,
EMP-198261,2025,31,30,31,금융기관 3기 ITO 제안 및 수행,(초대형) 500억,수행PM,P-1a,,,,금융,,
EMP-100001,2010,1,1,3,"제1금융 서버/스토리지 구축, 운영",(중소형) 20억 이상~50억 미만,서버/스토리지 기술지원,S-12,,,,제1금융,TRUE,"1금융권에서 서버/스토리지 구축, 기술지원을 하면서 OS 및 인프라 경험 및 IT 기초 지식을 습득."
EMP-100001,2011,2,1,3,"제1금융 서버/스토리지 구축, 운영",(중소형) 20억 이상~50억 미만,서버/스토리지 기술지원,S-12,,,,제1금융,TRUE,"1금융권에서 서버/스토리지 구축, 기술지원을 하면서 OS 및 인프라 경험 및 IT 기초 지식을 습득."
EMP-100001,2012,3,1,3,"제1금융 서버/스토리지 구축, 운영",(중소형) 20억 이상~50억 미만,서버/스토리지 기술지원,S-12,,,,제1금융,TRUE,"1금융권에서 서버/스토리지 구축, 기술지원을 하면서 OS 및 인프라 경험 및 IT 기초 지식을 습득."
EMP-100001,2013,4,4,5,"공공기관 스토리지 구축, 기술지원",(중소형) 20억 이상~50억 미만,스토리지 기술지원,S-12,,,,공공,FALSE,
EMP-100001,2014,5,4,5,"공공기관 스토리지 구축, 기술지원",(중소형) 20억 이상~50억 미만,스토리지 기술지원,S-12,,,,공공,FALSE,
EMP-100001,2015,6,6,6,제2금융 IDC 이전 및 통계인프라 시스템 구축,(중소형) 20억 이상~50억 미만,스토리지 기술지원,S-12,,,,제2금융,TRUE,"담당 스토리지 시스템에 대한 IDC 이전을 초기 계획, 실행을 주도적으로 진행함."
EMP-100001,2016,7,7,7,제2금융  노후화 스토리지 개선 사업,(중소형) 20억 이상~50억 미만,스토리지 기술지원,S-12,,,,제2금융,FALSE,
EMP-100001,2017,8,8,9,제2금융 차세대 프로젝트 & IDC 이전,(중형) 50억 이상 ~ 100억 미만,스토리지 TA / 기술지원,S-18,S-12,,,제2금융,TRUE,"차세대 스토리지 설계, 구축, IDC 이전 수행하면서 대규모, 장기 프로젝트를 경험함."
EMP-100001,2018,9,8,9,제2금융 차세대 프로젝트 & IDC 이전,(중형) 50억 이상 ~ 100억 미만,스토리지 TA / 기술지원,S-18,S-12,,,제2금융,TRUE,"차세대 스토리지 설계, 구축, IDC 이전 수행하면서 대규모, 장기 프로젝트를 경험함."
EMP-100001,2019,10,10,10,정부 데이터센터 2015년 통합 사업,(중형) 50억 이상 ~ 100억 미만,스토리지 TA / 기술지원,S-18,S-12,,,공공,FALSE,
EMP-100001,2020,11,10,11,제2금융  IDC 이전,(중형) 50억 이상 ~ 100억 미만,스토리지 TA / 기술지원,S-18,S-12,,,제2금융,FALSE,
EMP-100001,2021,12,10,12,제1금융 차세대 프로젝트,(대형) 100억 이상 ~ 500억 미만,스토리지 TA / 기술지원,S-18,S-12,,,제1금융,TRUE,1금융권 고객의 다양하고 쉽지 않은 요구사항을 경험하고 처리함.
EMP-100001,2022,13,13,14,"SK매직/SK바이오텍/SK바이오팜/SK임업 Cloud, On-prem 구축/운영",(중소형) 20억 이상~50억 미만,TA / CA / 운영,S-18,S-12,,,(제조) 대내 Process,TRUE,"SK AX를 입사하면서 기존 스토리지 업무가 아닌 AWS, IBM Cloud, On-premise TA/구축/운영 등의 다양한 업무을 배정받음. 새로운 업무로 커리어 전환을 하게 되는 시기임."
