카테고리명,채널명,카드명,난이도,인정학습시간(시간),이수자수,평점,직무,Skill set,URL
AI,Data Science,"Scala 이해와 활용 4 (Function type , Programimg)",Intermediate,3.7,145,3.7,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Data Visualization with Python (IBM),Basic,1.4,23,3.7,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] What is Data Science? (IBM),Basic,1.3,141,3.9,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Data Analysis Using Python (University of Pennsylvania),Advanced,1.4,28,3.6,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코드잇] 데이터 사이언스 입문,Basic,25,"1,187",4.4,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,CDS I_데이터 처리와 시각화,Basic,30,"2,589",4.3,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,ChatGPT를 활용한 데이터 분석(feat. 파이썬),Basic,6.3,"1,296",4.2,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코드잇] 데이터 사이언스 정복하기,Basic,25,64,4.5,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[Elice] R 패키지로 배우는 데이터 분석,Basic,16,205,3.2,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,엑셀로 배우는 데이터 전처리,Basic,2.3,"1,697",3.6,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Exploring and Producing Data for Business Decision Making (Univ. of Illinois),Basic,5.6,299,3.1,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Data-driven Decision Making (PwC),Basic,2.6,213,3.1,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Data Visualization (Univ. of Illinois),Basic,6,440,2.9,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Customer Analytics (Wharton),Basic,4.7,"11,042",2.4,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Business Metrics for Data-Driven Companies (Duke),Basic,3.8,"10,591",2.4,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Introduction to Data Science in Python (Univ. of Michigan),Basic,2.7,327,2.9,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Graph Analytics for Big Data (UCSD),Basic,4.4,797,2.8,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,Hello! Python,Basic,7.3,"30,735",3.4,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,Data로 생각하는 인재되기 (16가지 역량),Basic,3.2,"36,393",3.4,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,Customer Measure & Analytics 기본,Basic,2.6,"32,489",3.9,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[코세라] Inferential and Predictive Statistics for Business (Univ. of illinois),Basic,5.1,302,3.1,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[AI수학 #1] 선형대수 기초,Intermediate,3.7,"1,520",3.5,AIX,AI/Data Development,www.google.com/ai
AI,Data Science,[AI수학 #2] 확률통계 기초,Intermediate,4.4,"2,439",3.8,AIX,AI/Data Development,www.google.com/ai
AI,Literacy,Cloud 입문 A to Z,Basic,0.4,"36,064",4,Cloud/Infra Engneering,System/Network Engineering,www.google.com/ai
AI,Literacy,Big Data 입문 A to Z,Basic,0.5,"35,230",4,AIX,AI/Data Development,www.google.com/ai
AI,Literacy,[ Module III-② ] 생성형 AI로 차별화된 PPT 제작비법,Basic,1,"7,913",4.1,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,[ Module II-① ] 프롬프트 엔지니어링 - 기본 가이드,Basic,1.7,"10,866",4.1,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,[ Module II-② ] 프롬프트 엔지니어링 - 활용 가이드,Basic,1.7,"9,165",4.2,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,[ Module III-① ] ChatGPT를 활용한 엑셀 자동화,Basic,1.1,"8,181",4.1,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,[ Module I-① ] 생성형 AI의 이해와 전망,Basic,1,"17,357",4.3,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,"[ Module I-② ] ChatGPT, LLM의 작동 원리",Basic,2,"14,579",4.2,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,[ Module II-③ ] 프롬프트 엔지니어링 - 마스터 가이드,Basic,2.6,"8,237",4.2,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,[ Module III-③ ] 생성형AI 200% 활용하기,Basic,2.2,"7,780",4.2,AIX,Generative AI Development,www.google.com/ai
AI,Literacy,[자료] Prompt Cheat Sheet,Basic,3,845,,AIX,Generative AI Development,www.google.com/ai
DT,Software,[Elice] 도레미 파이썬 Vol.1,Basic,16,"2,377",3.8,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,[Elice] 도레미 파이썬 Vol.2,Basic,16,"1,330",3.7,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,[Elice] R 프로그래밍 기초,Basic,16,366,3.3,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,"가장 쉽게 배우는 MLOps, 기초부터 ML서비스까지!",Intermediate,9.3,113,4.2,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,[Elice] 리눅스 기초,Basic,16,537,4.1,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,[Elice] SQL 기초,Basic,16,"1,032",4.2,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,[Elice] Spring 프레임워크 입문,Intermediate,16,505,3.8,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,[Elice] Git을 사용한 버전 관리,Basic,16,589,4,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,"Bigdata 분석을 위한 Python 이해와 활용 4 (Advanced Python Function, Exception Handling, Classes and Objects)",Intermediate,1.6,898,3.5,AIX,AI/Data Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,Bigdata 분석을 위한 Python 이해와 활용 3 (Collections Data Type - List/Tuple/Set/Dictionary),Intermediate,2.8,"1,002",3.5,AIX,AI/Data Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,"Bigdata 분석을 위한 Python 이해와 활용 2 (Python Functions, Decision Making, Repeating Code, Iteration)",Intermediate,1.9,"1,300",3.5,AIX,AI/Data Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,"Bigdata 분석을 위한 Python 이해와 활용 1 (Why Python, Variables & Data Types, String Methods, Math Functions)",Intermediate,2.7,"2,462",3.4,AIX,AI/Data Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,Hello ! Python  Essentials,Basic,4.1,"19,254",3.8,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,Automation Anywhere RPA 기초,Intermediate,10.4,659,4.1,Software Development,Back-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Software,피그마로 UI/UX 마스터하기,Basic,11.4,55,4.1,Software Development, Front-end Development,https://terms.tta.or.kr/dictionary/dictionaryView.do?word_seq=056146-2
DT,Cloud,"가장 쉽게 배우는 AWS, 기초부터 실무까지",Basic,8.9,146,4.1,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,차이를 만드는 AWS 클라우드 보안 첫걸음,Basic,4.6,73,4.1,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,뜬구름 잡지 말고 클라우드 제대로 이해하기,Basic,4.3,126,4.2,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,MS Azure 입문,Basic,2.9,76,4,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,도커/쿠버네티스의 비즈니스 활용 ,Basic,1.2,62,4,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,실무까지 한번에 끝내는 DevOps: Docker 1탄,Basic,8.4,84,4.1,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,실무까지 한번에 끝내는 DevOps: Docker 2탄,Basic,8.8,61,4.2,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,실무까지 한번에 끝내는 DevOps: Kubernetes 1탄,Basic,6.4,68,4.2,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,실무까지 한번에 끝내는 DevOps: Kubernetes 2탄,Basic,5.9,65,4.2,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,실무까지 한번에 끝내는 DevOps: Kubernetes 3탄,Basic,5.3,53,4.2,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,"Cloud Technical Essentials (Feat. Azure) 1: Azure 둘러보기, 가상서버 만들기",Intermediate,1.4,"2,412",,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,"Cloud Technical Essentials (Feat. Azure) 2:  Azure Functions 이해, Azure 스토리지 활용 및 데이터 백업/마이그레이션 방법",Intermediate,1.8,"1,695",,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,"Cloud Technical Essentials (Feat. Azure) 3: Azure VNET 생성, 부하분산 서비스 이해,  Azure DevOps 환경 ",Intermediate,2.8,"1,452",,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,"Cloud Technical Essentials (Feat. Azure) 4: Azure 모니터링/거버넌스/보안의 이해와 활용, Azure + 인공지능/IoT/블록체인",Intermediate,1.8,"1,437",,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,"[코세라] Cloud Computing Concepts, Part 1 (UIUC)",Basic,11.4,"2,021",2.7,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,[코세라] Cloud Computing Concepts: Part 2 (UIUC),Basic,9,"1,471",2.8,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
DT,Cloud,[코세라] Cloud Networking (UIUC),Basic,8.3,"1,363",2.8,Cloud/Infra Engneering,System/Network Engineering,https://cloud.google.com/?hl=ko
일하는 방식,프로젝트 관리,"데이터 기반 고객경험 설계 방법론,  DCX 프레임워크",Basic,3,455,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,생성형 AI시대 고객이 바뀐다. 고객의 좌표가 이동한다.,Basic,3.1,703,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"고객가치관점의 사업전략, 어떻게 수립하나요?",Basic,1,47,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"기업의 가치 창출 시스템, 어떻게 한 눈에 볼 수 있을까요?",Basic,1,47,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"비즈니스 모델의 성공 요소, 어떻게 검증할 수 있을까요?",Basic,1,54,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,내 제품/기술의 가치를 알고 신사업 구상하기,Advanced,1.6,55,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"고객 Needs, 왜 알아야 할까?",Basic,0.7,49,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"고객 Needs, 고객 가치와 연결하기",Intermediate,1.3,74,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,고객 리서치를 통한 고객 공감 업그레이드!,Advanced,4.7,50,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,고객과 시장을 사로잡는 Project Agenda 작성하기,Basic,5.9,20,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,내 업무의 고객 가치를 높이는 고객 경험 디자인,Advanced,4.5,16,4.1,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,고객 문제에 집중하여 고객 중심 제품/기술 개발하기,Intermediate,1.7,145,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,리스크를 최소화하고 고객을 확보하는 MVP,Intermediate,1.7,79,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,처음부터 끝까지 고객에 집중하는 워킹백워드 프로세스 ,Intermediate,4,92,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"빠르고 유연하게, 스크럼 프레임워크",Intermediate,1.4,66,4.1,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"내 업무의 모든 것, 업무 정체 파악하기",Intermediate,2.2,249,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,성공적 의사결정을 위한 리스크 관리 전략 ,Advanced,1,89,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"리스크, 전략적으로 관리하자. ",Advanced,2.4,66,4.3,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,프로젝트 성패를 좌우하는 탄탄한 리스크 관리 기법,Basic,1.8,72,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,문제를 미리 방지하는 리스크 관리 개념과 실습 ,Intermediate,7,32,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,"가장 가까운 고객, 구성원을 통해 효율 key 찾기",Basic,2.9,174,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,프로세스 맵핑으로 효율을 위한 지도 그리기,Intermediate,1.5,195,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC
일하는 방식,프로젝트 관리,네 탓? 내 탓? 업무 선후관계 파악을 통한 프로세스 개선,Intermediate,1.9,99,4.2,Project Management,"Application PM, Infra PM, Solution PM",https://namu.wiki/w/%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B4%80%EB%A6%AC